0,1,2,Local Currency
-0.17405578,0.1369329,0.065051414,KES
-0.33044767,-0.30090496,0.25697395,TZS
0.09742265,-0.30190334,-0.06885932,UGX
0.13225374,-0.09587617,-0.061829355,PEN
0.23039058,-0.21162875,0.23761772,GHS
0.30263394,0.21433221,0.06746361,USD
0.2573175,0.2554916,0.28619742,PHP
-0.12514798,-0.20932211,-0.010223171,NPR
-0.15014066,0.12483183,-0.414566,RWF
0.08434778,-0.17302191,0.12437332,XOF
-0.04909962,-0.024374373,-0.28498805,COP
0.3314833,-0.28068793,-0.096872136,HNL
-0.34166232,-0.44818336,-0.068443835,NIO
-0.062000904,-0.22106738,-0.17448461,KHR
-0.30704018,0.19457525,-0.3936373,PYG
0.15707532,-0.3147255,-0.05699382,MXN
-0.31932834,0.34778306,0.1672171,GTQ
-0.330343,0.51543486,-0.2930367,JOD
0.13968925,0.23108622,-0.21086673,VND
-0.053362522,-0.069932945,-0.10605556,AZN
-0.36338705,-0.16397324,0.5511167,DOP
0.25884047,0.38098583,-0.017842207,KGS
0.04882882,0.29738617,-0.07041267,UAH
-0.24527587,0.17362559,-0.13523021,SDG
0.20047706,0.53297853,0.0056154053,GEL
-0.44216838,-0.4000727,-0.21103287,BOB
0.413424,0.2720667,-0.4973436,AFN
0.03786786,0.13763443,-0.23762035,TJS
-0.06082654,-0.28334457,-0.2922449,MZN
0.17300215,0.2521975,-0.104964375,NGN
-0.37054202,-0.05010077,-0.43373755,MNT
-0.325158,0.4381714,-0.0814326,CRC
0.12206243,0.05384976,0.082423374,IDR
0.1824981,0.03574359,0.16138162,PKR
0.21917512,0.11156772,-0.33638638,SLL
-0.23263212,0.23551995,0.55785793,LRD
-0.43808421,0.3150436,0.17559956,HTG
-0.31073117,0.011950242,-0.25966883,AMD
-0.44077638,-0.27074295,-0.15660025,BIF
-0.024119524,0.3748361,0.0011095145,WST
-0.54682827,-0.20563385,-0.43338257,LBP
-0.24720328,-0.1522433,-0.36493975,BAM
-0.17640683,0.03512253,-0.13542046,EUR
-0.4288325,-0.39005926,-0.28125054,YER
-0.31033847,-0.3220662,-0.41257805,ALL
-0.56596756,-0.13575535,-0.04751603,XAF
0.026134707,0.25978446,0.17864984,CLP
-0.45316905,-0.27545303,-0.4054655,BGN
0.3378001,-0.06625682,-0.34790727,ILS
-0.13646352,0.32658544,-0.07079141,ZAR
-0.36400527,-0.4311169,-0.4052545,LKR
-0.20809998,0.086805336,-0.19537646,CDF
0.23714529,0.20355749,0.05805659,IQD
0.16476333,-0.21964082,-0.07844928,MDL
-0.2639812,-0.27261055,-0.07931896,TRY
0.30248636,0.3488545,0.020039292,ZMK
0.3402484,0.32634065,0.22102384,ZMW
0.07625733,-0.14750572,-0.26811576,SSP
0.4091617,0.29328606,-0.08564769,BZD
